04/11/2019 17:30:8,0.030713343162104688
04/11/2019 17:45:6,0.07284119804951548
04/11/2019 18:00:7,8144.283539311905
04/11/2019 18:15:6,40309.80169920685
04/11/2019 18:30:6,158761.3475114469
04/11/2019 18:45:6,247300.04741880792
04/11/2019 19:00:7,267839.8108580682
04/11/2019 19:15:7,385481.5530137068
04/11/2019 19:30:7,747909.3634431512
04/11/2019 19:45:7,1123095.0805292714
04/11/2019 20:00:7,400.42884809527294
04/11/2019 20:15:6,2076021.2646493562
04/11/2019 20:30:6,2532432.2925212434
04/11/2019 20:45:6,3099870.141229537
04/11/2019 21:00:7,3763830.0897250036
04/11/2019 21:15:7,4431761.827095114
04/11/2019 21:30:6,4699180.542734501
04/11/2019 21:45:6,5429003.981406295
04/11/2019 22:00:7,5740652.198139347
04/11/2019 22:15:6,5143618.347995154
04/11/2019 22:30:6,6822949.69519668
04/11/2019 22:45:6,7466619.276389365
04/11/2019 23:00:7,5010942.558889988
04/11/2019 23:15:6,346756.03803247324
04/11/2019 23:30:6,3917017.4276080797
04/11/2019 23:45:6,3583808.093739104
05/11/2019 00:00:7,3372314.1019173334
05/11/2019 00:15:6,2813980.615687695
05/11/2019 00:30:6,2616917.100887052
05/11/2019 00:45:6,24884.337734631164
05/11/2019 01:00:7,2288999.036429601
05/11/2019 01:15:6,19588.108584721762
05/11/2019 01:30:6,1928343.845705433
05/11/2019 01:45:6,1820259.7464406493
05/11/2019 02:00:7,1696382.3801010111
05/11/2019 02:15:6,2754780.156556991
05/11/2019 02:30:6,1713229.8109976556
05/11/2019 02:45:6,90582.17274677241
05/11/2019 03:00:7,1633572.347620884
05/11/2019 03:15:6,84731.724317837
05/11/2019 03:30:7,1693081.3929193579
05/11/2019 03:45:7,1418221.587910918
05/11/2019 04:00:7,1329531.897736989
05/11/2019 04:15:7,1204421.8859899424
05/11/2019 04:30:7,78251.49984401891
05/11/2019 04:45:6,8700.618750793621
05/11/2019 05:00:7,1088157.910368584
05/11/2019 05:15:11,1006863.0142283716
05/11/2019 05:30:6,906062.4106973481
05/11/2019 05:45:6,679591.0834331688
05/11/2019 06:00:7,816224.6306986026
05/11/2019 06:15:6,1356670.7827436263
05/11/2019 06:30:6,909609.6543274058
05/11/2019 06:45:6,874301.9339275873
05/11/2019 07:00:7,922385.2188110851
05/11/2019 07:15:7,847821.8546014192
05/11/2019 07:30:5,756783.9063032389
05/11/2019 07:45:6,639961.5810998206
05/11/2019 08:00:7,694063.4371613716
05/11/2019 08:15:6,642535.9331844023
05/11/2019 08:30:6,2300.7111544485983
05/11/2019 08:45:6,466815.2875330359
05/11/2019 09:00:7,199445.14767191352
05/11/2019 09:15:6,128439.31106384435
05/11/2019 09:30:7,161085.5485108084
05/11/2019 09:45:11,2949296.527308884
05/11/2019 10:00:7,2066607.2259068494
05/11/2019 10:15:6,168211.70824047568
05/11/2019 10:30:6,2431526.555366378
05/11/2019 10:45:6,1749289.4166819304
05/11/2019 11:00:7,1318929.8000633921
05/11/2019 11:15:6,1261686.7728398396
05/11/2019 11:30:7,1291911.3576757796
05/11/2019 11:45:6,1085794.9925980181
05/11/2019 12:00:7,970753.6343999822
05/11/2019 12:15:6,818624.1108985444
05/11/2019 12:30:6,711683.7182776029
05/11/2019 12:45:6,591555.2361167135
05/11/2019 13:00:8,525613.7069839324
05/11/2019 13:15:7,380812.210601963
05/11/2019 13:30:6,299661.70597259514
05/11/2019 13:45:6,9150.292313704069
05/11/2019 14:00:7,304768.1018560776
05/11/2019 14:15:7,340006.11029561784
05/11/2019 14:30:6,296277.9734024555
05/11/2019 14:45:6,362826.66122981394
05/11/2019 15:00:7,10841.998213864252
05/11/2019 15:15:6,311958.7991766596
05/11/2019 15:30:6,352587.50579743966
05/11/2019 15:45:12,390859.749654398
05/11/2019 16:00:7,439625.21890417853
05/11/2019 16:15:6,339414.01329548884
05/11/2019 16:30:6,342541.7733252049
05/11/2019 16:45:6,327756.30042951135
05/11/2019 17:00:7,343763.30748163915
05/11/2019 17:15:6,332727.1313155224
05/11/2019 17:30:6,334514.39090559736
05/11/2019 17:45:6,60.92804505438441
05/11/2019 18:00:7,320230.14886400476
05/11/2019 18:15:6,342373.53839858546
05/11/2019 18:30:6,12580.331771796898
05/11/2019 18:45:7,330543.56555159774
05/11/2019 19:00:7,344556.7555649449
05/11/2019 19:15:6,328652.8779739146
05/11/2019 19:30:6,322215.4167232435
05/11/2019 19:45:7,295736.5798830603
05/11/2019 20:00:6,291613.56570733455
05/11/2019 20:15:6,339579.0779991851
05/11/2019 20:30:6,323415.2636715589
05/11/2019 20:45:6,337221.966734609
05/11/2019 21:00:7,339579.9878377581
05/11/2019 21:15:6,12222.237817077525
05/11/2019 21:30:6,356206.0412622096
05/11/2019 21:45:6,265063.52102956345
05/11/2019 22:00:7,315981.8903214281
05/11/2019 22:15:7,303326.06648947834
05/11/2019 22:30:7,359617.8589474891
05/11/2019 22:45:6,280775.0636612739
05/11/2019 23:00:7,309288.4860763193
05/11/2019 23:15:7,296700.2533298288
05/11/2019 23:30:6,338403.84068039054
05/11/2019 23:45:6,293775.9667838943
06/11/2019 00:00:12,325546.03107647796
06/11/2019 00:15:6,359700.52152277913
06/11/2019 00:30:6,13519.654138243066
06/11/2019 00:45:7,230.34059800377182
06/11/2019 01:00:6,282187.99238932686
06/11/2019 01:15:6,283655.92667403235
06/11/2019 01:30:6,11047.113480378588
06/11/2019 01:45:7,292148.2854908543
06/11/2019 02:00:7,295708.4115857178
06/11/2019 02:15:6,417499.8292919629
06/11/2019 02:30:7,438324.643620618
06/11/2019 02:45:6,263680.76270080806
06/11/2019 03:00:7,260125.83888004764
06/11/2019 03:15:6,199848.9218471723
06/11/2019 03:30:7,190609.24016279375
06/11/2019 03:45:6,190538.28084787237
06/11/2019 04:00:7,196585.26334074128
06/11/2019 04:15:6,7058.868744265628
06/11/2019 04:30:6,273093.7243307231
06/11/2019 04:45:6,171951.2295212564
06/11/2019 05:00:7,217045.89778836528
06/11/2019 05:15:6,170690.91570813733
06/11/2019 05:30:6,180406.20739057614
06/11/2019 05:45:6,289601.94701201306
06/11/2019 06:00:7,209748.48170555546
06/11/2019 06:15:7,192957.91482214993
06/11/2019 06:30:6,192789.90673739833
06/11/2019 06:45:6,214990.7160962382
06/11/2019 07:00:7,231708.8357712289
06/11/2019 07:15:6,206833.63735018022
06/11/2019 07:30:7,316019.9340821039
06/11/2019 07:45:6,319640.33992116613
06/11/2019 08:00:7,218435.08282648254
06/11/2019 08:15:6,212987.11287648667
06/11/2019 08:30:6,260698.82387552765
06/11/2019 08:45:6,210578.52613595087
06/11/2019 09:00:8,336193.6627274347
06/11/2019 09:15:6,269008.7242088822
06/11/2019 09:30:7,273112.00025327737
06/11/2019 09:45:6,296713.42806080356
06/11/2019 10:00:7,340180.8099968904
06/11/2019 10:15:7,548838.797750969
06/11/2019 10:30:6,547.8627258483689
06/11/2019 10:45:6,340764.608769891
06/11/2019 11:00:7,471909.6293499327
06/11/2019 11:15:7,392509.1978573764
06/11/2019 11:30:11,309911.1628570331
06/11/2019 11:45:6,348560.9361578767
06/11/2019 12:00:8,359741.2399255429
06/11/2019 12:15:6,360016.8459253458
06/11/2019 12:30:6,23868.337637522898
06/11/2019 12:45:6,684091.1307171998
06/11/2019 13:00:7,354735.5134934772
06/11/2019 13:15:7,361877.06679072947
06/11/2019 13:30:6,340111.9878839733
06/11/2019 13:45:6,351083.9297170142
06/11/2019 14:00:7,340969.85696129774
06/11/2019 14:15:6,339250.80324917723
06/11/2019 14:30:6,20335.85420273529
06/11/2019 14:45:6,440354.3848760508
06/11/2019 15:00:6,571.0797158180175
06/11/2019 15:15:6,323224.6085997068
06/11/2019 15:30:7,506602.71405184484
06/11/2019 15:45:6,344815.6927105635
06/11/2019 16:00:7,795.8727286485151
06/11/2019 16:15:6,324864.2104483403
06/11/2019 16:30:6,598354.5913482851
06/11/2019 16:45:6,358772.2097870872
06/11/2019 17:00:7,343804.05400580517
06/11/2019 17:15:7,308330.97195093747
06/11/2019 17:30:6,305463.26187397167
06/11/2019 17:45:6,482137.43813084706
